Index,Time Stamp (s),Intensity
6343,209.220,167.8020308
6344,209.253,167.8022483
6345,209.286,167.8020313
6346,209.319,165.8285793
6347,209.352,165.8286632
6348,209.385,165.8293417
6349,209.418,165.8287678
6350,209.451,163.557418
6351,209.484,163.5585769
6352,209.517,163.5587423
6353,209.550,163.5586116
6354,209.583,163.5586299
6355,209.616,162.5763301
6356,209.649,162.5758126
6357,209.682,162.5769165
6358,209.715,162.5758179
6359,209.748,162.5769097
6360,209.781,163.8824267
6361,209.814,163.8821311
6362,209.847,163.8828901
6363,209.880,163.8824498
6364,209.913,163.8826336
6365,209.946,164.1999021
6366,209.979,164.1998833
6367,210.012,164.1997145
6368,210.045,164.1993056
6369,210.078,166.393289
6370,210.111,166.3934139
6371,210.144,166.3941913
6372,210.177,166.393248
6373,210.210,165.8512596
6374,210.243,165.8521499
6375,210.276,165.8523982
6376,210.309,165.8521552
6377,210.342,165.8524127
6378,210.375,166.5459163
6379,210.408,166.5457205
6380,210.441,166.546495
6381,210.474,166.5454596
6382,210.507,166.5464188
6383,210.540,165.3386193
6384,210.573,165.3380613
6385,210.606,165.3383618
6386,210.639,165.3374889
6387,210.672,168.5344242
6388,210.705,168.5330146
6389,210.738,168.5342853
6390,210.771,168.5329741
6391,210.804,168.5342443
6392,210.837,168.9600101
6393,210.870,168.9584221
6394,210.903,168.9591532
6395,210.936,168.9596224
6396,210.969,168.9590365
6397,211.002,167.9512235
6398,211.035,167.9513947
6399,211.068,167.9521142
6400,211.101,167.9510942
6401,211.134,173.5486077
6402,211.167,173.5492405
6403,211.200,173.5488469
6404,211.233,173.5486941
6405,211.266,173.5488484
6406,211.299,166.4619507
6407,211.332,166.4618461
6408,211.365,166.4628573
6409,211.398,166.4614149
6410,211.431,166.4626143
6411,211.464,167.2863927
6412,211.497,167.2861762
6413,211.530,167.2871123
6414,211.563,167.2859361
6415,211.596,167.2869753
6416,211.629,173.9220583
6417,211.662,173.9228024
6418,211.695,173.9235571
6419,211.728,173.922555
6420,211.761,174.8609462
6421,211.794,174.8617101
6422,211.827,174.861876
6423,211.860,174.8588484
6424,211.893,174.8594825
6425,211.926,173.6664029
6426,211.959,173.6663146
6427,211.992,173.6669319
6428,212.025,173.6661068
6429,212.058,173.6669531
6430,212.091,177.1534163
6431,212.124,177.1539173
6432,212.157,177.1538889
6433,212.190,177.1538267
6434,212.223,177.1538981
6435,212.256,177.0317096
6436,212.289,177.032677
6437,212.322,177.0332436
6438,212.355,177.0324817
6439,212.388,170.2702498
6440,212.421,170.2700598
6441,212.454,170.2707962
6442,212.487,170.2697516
6443,212.520,170.2706838
6444,212.553,169.7235735
6445,212.586,169.7244334
6446,212.619,169.7247087
6447,212.652,173.2545284
6448,212.685,173.2547815
6449,212.718,175.5450424
6450,212.751,175.5455435
6451,212.784,175.5459496
6452,212.817,175.5451895
6453,212.850,175.5438146
6454,212.883,171.7915519
6455,212.916,171.7911637
6456,212.949,171.7917699
6457,212.982,171.7910335
6458,213.015,168.3843398
6459,213.048,168.3854427
6460,213.081,168.3858502
6461,213.114,168.3853728
6462,213.147,168.3859476
6463,213.180,175.2071345
6464,213.213,175.2068914
6465,213.246,175.2079625
6466,213.279,175.2066609
6467,213.312,175.2079263
6468,213.345,171.6093195
6469,213.378,171.6090365
6470,213.411,171.6107316
6471,213.444,171.6090302
6472,213.477,171.0802855
6473,213.510,171.0806959
6474,213.543,171.0811034
6475,213.576,171.0807055
6476,213.609,171.0811299
6477,213.642,167.7806496
6478,213.675,167.7794565
6479,213.708,167.7806848
6480,213.741,167.7793268
6481,213.774,168.3561642
6482,213.807,168.356032
6483,213.840,168.3546981
6484,213.873,168.3555488
6485,213.906,168.35606
6486,213.939,168.8606684
6487,213.972,168.8598544
6488,214.005,168.860572
6489,214.038,168.8597975
6490,214.071,168.8606409
6491,214.104,165.8173828
6492,214.137,165.8181694
6493,214.170,165.8187331
6494,214.203,165.8181409
6495,214.236,168.8312018
6496,214.269,168.8316368
6497,214.302,168.8320423
6498,214.335,168.8315027
6499,214.368,168.8319483
6500,214.401,174.5358275
6501,214.434,174.5358285
6502,214.467,174.5375005
6503,214.500,174.5358888
6504,214.533,174.2943234
6505,214.566,174.2946943
6506,214.599,174.2954191
6507,214.632,174.2943678
