Index,Time Stamp (s),Intensity
1046,34.419,134.19773
1047,34.452,134.0843938
1048,34.485,134.0838127
1049,34.518,134.084878
1050,34.551,134.0837592
1051,34.584,133.7441315
1052,34.617,133.742839
1053,34.650,133.7443075
1054,34.683,133.7423201
1055,34.716,133.6755401
1056,34.749,133.67398
1057,34.782,133.6747656
1058,34.815,133.5166893
1059,34.848,133.5154736
1060,34.881,133.5171518
1061,34.914,133.5155594
1062,34.947,133.6860383
1063,34.980,133.6851413
1064,35.013,133.6869956
1065,35.046,133.6850516
1066,35.079,133.6870433
1067,35.112,133.9961661
1068,35.145,133.9948587
1069,35.178,133.9970877
1070,35.211,134.1739144
1071,35.244,134.1726355
1072,35.277,134.1737635
1073,35.310,133.8265485
1074,35.343,133.8253424
1075,35.376,134.4412076
1076,35.409,134.440312
1077,35.442,134.4413754
1078,35.475,134.4400087
1079,35.508,134.6983261
1080,35.541,134.6972328
1081,35.574,134.6961473
1082,35.607,135.2893104
1083,35.640,135.2887437
1084,35.673,135.2895862
1085,35.706,134.6328617
1086,35.739,134.631439
1087,35.772,134.6332229
1088,35.805,135.2182726
1089,35.838,135.216754
1090,35.871,135.2189468
1091,35.904,135.2167424
1092,35.937,135.2189275
1093,35.970,135.6213932
1094,36.003,135.6215191
1095,36.036,135.6221701
1096,36.069,135.891481
1097,36.102,135.8903776
1098,36.135,135.8923399
1099,36.168,136.5852537
1100,36.201,136.5841421
1101,36.234,136.5859674
1102,36.267,136.5838725
1103,36.300,136.586018
1104,36.333,136.6522738
1105,36.366,136.6513166
1106,36.399,136.6524474
1107,36.432,136.1329707
1108,36.465,136.1309293
1109,36.498,136.1323351
1110,36.531,136.3989357
1111,36.564,136.3978954
1112,36.597,136.3973905
1113,36.630,135.6234799
1114,36.663,135.6233656
1115,36.696,135.6246455
1116,36.729,135.6233502
1117,36.762,133.7536994
1118,36.795,133.7518779
1119,36.828,135.3228482
1120,36.861,135.3213797
1121,36.894,135.3230681
1122,36.927,135.321754
1123,36.960,133.9093191
1124,36.993,133.9078684
1125,37.026,133.9093253
1126,37.059,133.907841
1127,37.092,133.9930888
1128,37.125,133.9923703
1129,37.158,133.9932567
1130,37.191,133.9922598
1131,37.224,134.0585036
1132,37.257,134.0571224
1133,37.290,134.9767655
1134,37.323,134.9754909
1135,37.356,134.9769758
1136,37.389,135.8556255
1137,37.422,135.85606
1138,37.455,135.8571282
1139,37.488,135.8563764
1140,37.521,135.8569232
1141,37.554,134.6706858
1142,37.587,134.6693953
1143,37.620,134.6707595
1144,37.653,136.0177368
1145,37.686,136.0166951
1146,37.719,136.018314
1147,37.752,136.0168866
1148,37.785,136.0182716
1149,37.818,135.0835532
1150,37.851,135.4295462
1151,37.884,135.4278
1152,37.917,135.4294666
1153,37.950,135.4278723
1154,37.983,136.5073413
1155,38.016,136.5068446
1156,38.049,136.5079856
1157,38.082,136.2870211
1158,38.115,136.2858541
